Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
125,FB_0125_FCCS.xml,16.603360300138522,2.9761423200000006,2.7616411211785192,0.04637,4.061541365959383,5.5674,1.190265493000618,13.044206001435725,2.6779554880000003,2.602846756710754,0.0440515,2.589665707424907,5.010660000000001,0.1190265493000618,2.6140704814697817,0.23514042400000001,0.15879436446776485,0.0023185000000000002,0.8280880593781772,0.55674,0.8329891336238395,0.9450838172330147,0.06304640800000001,0.643787599156298,0.0,0.2382498100767167,121.82477887689203,2346.69161553571,54512.53826977295,112.39400485810492,426.369444903728,271.51294930050256,239.1513769591613,56.1491844991172,1156.3250201416868,44251.556775960074,66.00636412906577,298.7936540170217,184.28672586010015,160.58477614551586,49.19386649840772,900.6078572523401,7509.631236775947,34.87672701417694,95.4986420638517,65.22648902206734,58.81044437839289,16.48172787936709,289.75873814168335,2751.3502570369246,11.510913714862205,32.07714882285456,21.99973441833508,19.756156435252542,1.9917724800000003,0.6664680000000001,0.1509354,0.00050496,0.01618356,0.00153892,0.0561903,0.09254870000000001,0.0,0.3038929231921618,1.7220598980889166,0.1103532449846161,0.6253350549128245,0.0115925,0.0347775,0.0,0.0,0.02,0.34600000000000003,0.5490799999999999,0.7886139876307645,0.34827788242499336,0.3190476959036246,0.0,0.0,0.0,0.0,0.102101,0.0,5.5674,0.0,0.0,1.1896097880786412,0.0,0.000655704921976907,0.0,17.627466054400003,14.564895273095509,0.23926920000000002,34.914140235945304,32.959008000000004,21.52000011345117,355.50828540800006,297.5806390125913,4.9013089999999995,620.9299261851094,664.74756,403.02389593000925,9925.721806864001,9273.770391590344,155.900577,13131.2698102504,18568.392480000002,3457.483204068195,18.099984185600004,15.75792423744463,0.2615268,28.80849436689217,33.849792,15.616283268168107,72.92407584,65.8996612541224,1.1012875,106.59842981508294,136.40130000000002,43.444690494522554,45.214415780799996,40.55262863366566,0.67677015,71.08886840399161,84.56880600000001,29.41146033204527,39.6486288224,35.4705185604169,0.5916812,62.76366519229059,74.157768,26.51911518405377,265653764.80221635,208707296.0229716,41825127.703516506,15121341.075728236
129,FB_0129_FCCS.xml,10.148783369509937,4.19828807,1.5983179730676016,0.10201400000000001,3.0763663632928435,0.93,0.24379696314949248,8.26073847892434,3.8710852479999995,1.5104104845488835,0.09691330000000001,1.9209497500605086,0.8370000000000001,0.02437969631494925,1.2905496457031846,0.287094006,0.0879074885187181,0.0051007000000000005,0.6467895769798216,0.09300000000000001,0.17065787420464473,0.5974952448824119,0.040108816000000005,0.5086270362525134,0.0,0.0487593926298985,73.0552306187448,1442.2964132697678,33387.31706102372,69.09440805940493,261.2457871775125,164.36702447510774,144.77847031457992,36.2776827920671,757.5444162146392,27998.142130584987,42.853974836006564,189.9286607592598,115.74350814494076,100.86175629087694,25.18070704138242,469.20495387776555,3682.5365135893794,17.971597417444585,48.82659682472102,33.28681265571248,30.06709350145452,11.596840785295276,215.54704317736278,1706.6384168493564,8.268835805953767,22.49052959353165,15.33670367445447,13.849620522248438,2.19542384,1.3329360000000001,0.5645376000000001,0.0,0.010237180000000002,0.0,0.035946849999999995,0.0592066,0.0,0.13629704451337826,1.2266734006204048,0.02353475279338187,0.21181277514043687,0.013911000000000003,0.078829,0.0013911000000000004,0.0078829,0.1,0.17300000000000001,1.1766,0.6571783230256371,0.34827788242499336,0.26587307991968717,0.18804237792252573,0.0,0.0,0.027611399999999998,0.0510505,0.0,0.93,0.0,0.0,0.24379696314949248,0.0,0.0,0.0,23.445950402399998,8.368792906981962,0.5263922400000001,30.80064597562001,5.505600000000001,4.407849093742825,475.8960756679999,171.13190537634813,10.782879800000002,590.8939007030013,111.042,82.54965172241816,14051.963150993997,5369.405381903031,342.98126940000003,9813.049840170052,3101.7360000000003,708.1814185566457,24.710482797599997,9.084839358916248,0.57535896,25.870710786367336,5.654400000000001,3.198616156521341,101.46866793999999,38.07992570833561,2.4228325,87.59077187422042,22.785000000000004,8.898589154956476,62.66974656179999,23.422550736319167,1.4888943300000002,56.6349098875646,14.126700000000001,6.024222959423959,54.883786060399984,20.48404314283438,1.30169864,50.28954613237484,12.3876,5.431796338970692,162380533.912159,132171815.66278943,20648794.331250954,9559923.91811859
131,FB_0131_FCCS.xml,9.624152729107328,0.10276672,0.24454650108186543,3.0604199999999997,0.0,6.216419508025463,0.0,8.846671335734461,0.09634380000000001,0.22865097851154415,2.907399,0.0,5.614277557222917,0.0,0.7774813933728675,0.00642292,0.015895522570321254,0.153021,0.0,0.6021419508025463,0.0,0.0,0.0,0.0,0.0,0.0,21.9211797965457,628.2420844490875,32577.88519854978,36.96052106729428,192.4830545821466,192.4830545821466,103.94084947435915,18.57800980504237,543.1856200140959,30043.29585615423,33.61735107579095,176.93342671468923,176.93342671468923,95.54405042593218,3.34316999150333,85.05646443499171,2534.589342395548,3.34316999150333,15.54962786745735,15.54962786745735,8.396799048426969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336395032455961,0.17118255075730582,0.0,0.0,0.8346599999999998,1.9475400000000003,0.01391099999999998,0.26430899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.826419508025463,0.0,0.39,0.0,0.0,0.0,0.0,0.229940536,0.5485178019266241,6.7635282,0.0,14.379193258619075,0.0,6.618176768,15.778140249801956,195.254796,0.0,410.59097143128565,0.0,348.12226400000003,828.3181266044512,10372.375463999999,0.0,21029.069343945328,0.0,0.39372499600000005,0.9372244653962492,11.706106499999999,0.0,23.923465105898032,0.0,2.0553344,4.890930021637309,61.2084,0.0,124.32839016050926,0.0,2.0553344,4.890930021637309,61.2084,0.0,124.32839016050926,0.0,1.1098805760000001,2.6411022116841467,33.052535999999996,0.0,67.13733068667501,0.0,153986443.66571724,141546741.37175137,12439702.29396588,0.0
133,FB_0133_FCCS.xml,6.53594792925464,0.08677152,0.4648636544827503,2.7822,0.5730000000000001,2.629112754771888,0.0,6.060987296236071,0.0813483,0.43464751694137155,2.64309,0.5357000000000001,2.3662014792946993,0.0,0.4749606330185676,0.00542322,0.03021613754137877,0.13911,0.03730000000000001,0.26291127547718884,0.0,0.0,0.0,0.0,0.0,0.0,14.77040404407559,424.10531324112605,22131.48452165823,25.07408244767691,130.71895858509276,130.71895858509276,70.5882376359501,12.72807332209575,372.14461998889476,20583.1128580177,23.03175172569707,121.21974592472142,121.21974592472142,65.45866279934957,2.0423307219798406,51.9606932522313,1548.3716636405304,2.0423307219798406,9.499212660371352,9.499212660371352,5.129574836600531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13945909634482506,0.32540455813792524,0.0,0.0,0.8346599999999998,1.9475400000000003,0.0,0.0,0.4,0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629112754771888,0.0,0.0,0.0,0.0,0.0,0.0,0.194151276,1.042689177004809,6.148662,1.2853600000000003,6.09954159107078,0.0,5.588085888,29.99300298722705,177.50436,36.97260000000001,174.04726436589897,0.0,293.93852400000003,1574.5675759177925,9429.43224,1940.8352000000002,8892.710981740434,0.0,0.33244338599999995,1.7815899558051405,10.641915000000001,2.19605,10.12208410587177,0.0,1.7354303999999998,9.297273089655008,55.644000000000005,11.460000000000003,52.58225509543776,0.0,1.7354303999999998,9.297273089655008,55.644000000000005,11.460000000000003,52.58225509543776,0.0,0.9371324160000001,5.020527468413704,30.04776,6.1884000000000015,28.394417751536395,0.0,104575166.86807424,96975796.73977713,7599370.128297082,0.0
134,FB_0134_FCCS.xml,22.657320139950745,0.052272,2.112127605428112,0.18548,17.440049803580987,2.8673907309416453,0.0,16.68682340668675,0.04900499999999999,1.9906802681159956,0.176206,11.89028048072327,2.580651657847481,0.0,3.7223829580655856,0.003267,0.12144733731211646,0.009274000000000001,3.301655547659305,0.2867390730941645,0.0,2.2481137751984126,0.0,2.2481137751984126,0.0,0.0,188.35635143589607,3659.274869561104,73635.64399587625,168.29653775706706,607.1916168578272,386.96348441815206,342.00718223395586,72.9342353590217,1518.054212897381,56569.17003798219,86.0572212559711,383.3178612167952,234.26881469861448,204.14542763257833,72.15889603053549,1340.4015887965545,10634.807699124183,51.439542530618205,139.94799229499228,95.43912077789867,86.1798267402347,43.26322004633889,800.819067867169,6431.666258769875,30.79977397047778,83.92576334603969,57.25554894163889,51.68192786114285,0.052272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31681914081421686,1.7953084646138953,0.0,0.0,0.027822000000000006,0.157658,0.0,0.0,1.4,2.7680000000000002,5.4123600000000005,3.4611396060539037,2.31020552583195,0.49629641585008266,0.37608475584505147,0.0,0.0,0.4970484,0.096737,0.0,2.8673907309416453,0.0,0.0,0.0,0.0,0.0,0.0,0.2796552,11.139360991027864,0.9570768000000001,159.00530531769365,16.974953127174544,0.0,5.704181999999999,227.59231012290624,19.605235999999998,3064.0066881637654,342.36645327443244,0.0,175.39216199999998,7092.661787321953,623.602308,56180.66617271771,9563.321565836577,0.0,0.300564,12.051800116572808,1.0461072,137.46433079636907,17.433735644125203,0.0,1.251261,50.40064498452833,4.40515,480.8834879652285,70.25107290807031,0.0,0.7706852999999999,31.015009790007753,2.7070806,308.9150435251407,43.55566520300359,0.0,0.6743087999999998,27.12816696411867,2.3667248,273.6443371336945,38.19364453614271,0.0,362517122.2392119,266989174.506988,59558127.32904937,35969820.4031746
135,FB_0135_FCCS.xml,3.3656838707092023,0.35134989000000005,0.39934557326575865,1.3911,1.1735200000000001,0.05036840744344302,0.0,3.0853619734352407,0.30381184,0.3773815667361419,1.321545,1.0347920000000002,0.047831566699098715,0.0,0.23467500127396107,0.03326715400000001,0.021964006529616727,0.069555,0.10735200000000003,0.0025368407443443017,0.0,0.045646896000000006,0.014270896000000002,0.03137600000000001,0.0,0.0,13.348785620505554,354.4889563588153,11326.15242845419,13.798393318196894,71.62844930809703,45.76947632445964,40.440628621121874,9.256085920305722,274.5972156357364,10493.316071653253,11.107303104366867,58.00480510058253,35.48166269450527,30.853619734352407,3.4262550185998317,66.8823753630789,697.2194287849384,2.252880012230026,11.405205061914508,8.612572546754372,8.025885043569469,0.6664446816,13.009365360000002,135.61692801600003,0.43821020160000007,2.2184391456000006,1.6752410832000004,1.5611238432000003,0.13015728000000001,0.18438948000000002,0.0,0.00039968000000000013,0.0008825600000000001,0.0005948400000000001,0.012045850000000002,0.022880200000000003,0.0,0.03993455732657586,0.3594110159391828,0.0,0.0,0.18547999999999995,0.74192,0.04636999999999999,0.41733000000000003,0.2,0.34600000000000003,0.6275200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003684074434430182,0.0125,0.0375,0.0,0.0,0.0,0.0,1.60549105,1.45281919554083,4.980138,5.1298048000000005,0.18053257496472294,0.0,40.58759801000001,39.8467013004574,137.44068,131.633968,4.980009048357911,0.0,1174.49961439,1348.72977186911,4701.222449999999,3931.488480000001,170.21211219508166,0.0,1.5500879040000002,1.5694281029344315,5.42529,5.057040000000001,0.1965473112624607,0.0,8.022011822000001,8.162224171978842,28.225419000000002,26.196270400000003,1.022523914118189,0.0,5.238482595000001,5.145967057102566,17.750436,16.991425600000003,0.6431650723570711,0.0,4.663919710000001,4.524984690674311,15.594231,15.092417600000005,0.5650756204475623,0.0,53850941.931347236,49365791.57496385,3754800.020383377,730350.3360000001
138,FB_0138_FCCS.xml,18.98913888261511,2.5318614500000005,0.6152720037572814,0.09274,8.825845383900013,2.2013,4.722120044957812,10.631785208287905,2.1484894500000005,0.5768175035224513,0.088103,5.344868250269673,2.001295,0.4722120044957812,5.7417449224600094,0.26033868000000004,0.03845450023483009,0.0046370000000000005,1.9330011345421623,0.20000500000000002,3.3053086076830165,2.6156087518671916,0.12303332000000003,1.5479759990881772,0.0,0.9445994327790141,153.77067868254085,3316.4148529741756,60997.39765278048,118.36314376797759,605.0969310241146,428.4025074671192,391.5289790488693,31.927172716463716,942.0994795778234,36161.91047433996,38.269881451036454,200.22982257281262,122.7200597753109,106.71556572787904,83.74254702836613,1632.632091007653,17061.618870635888,55.0520847773161,278.3986631710565,210.20582257628234,195.86363517763235,38.10095893771099,741.6832823886996,7773.868307804627,25.04117753962504,126.46844528024552,95.47662511552595,88.94977814335796,0.6483150400000002,1.2100421500000003,0.28092096,0.0,0.0,0.0,0.30758330000000006,0.0,0.085,0.15381800093932035,0.46145400281796106,0.0,0.0,0.023185,0.069555,0.0,0.0,0.9,1.2974999999999999,1.49036,2.1029706336820384,1.1612113192217839,0.9216933437215822,0.7897779872746081,0.0,0.0,0.0,0.0,0.0,1.7988,0.0125,0.39,4.7215352989996395,0.0,0.0005847459581724171,0.0,12.042699550000002,2.291888213995873,0.3320092,66.71483031431197,8.923957999999999,63.46529340423299,300.47658105000005,62.29629038042474,9.162712,1456.1119296119477,235.11668,1253.2506599318033,8446.010831450001,2076.004649677537,313.41483,28528.878376150096,7400.6191499999995,14232.469815502847,11.414933220000002,2.4457062149351936,0.36168600000000006,52.51702792842208,9.12471,42.4990804046203,59.023480860000014,12.713057777634827,1.8816946,268.71099233550433,47.344589,215.42311645097539,38.777381075000015,8.044681449126454,1.1833624,188.6399434063347,30.355076,161.402063136658,34.5962169,7.083318943255702,1.0396154,171.88773177685434,26.853120999999998,150.06897502875927,303826222.1218417,170108563.33260646,91867918.75936015,41849740.02987506
140,FB_0140_FCCS.xml,16.767197128691553,1.02704196,1.8174322506773464,0.667728,0.8753702491353863,2.3600000000000003,10.01962466887882,7.069481083790425,0.90269716,1.693670785952731,0.6343416000000001,0.7028090709498119,2.1340000000000003,1.001962466887882,7.608396467680405,0.09148826,0.12376146472461533,0.033386400000000004,0.12002307474061591,0.22600000000000003,7.013737268215173,2.0893195772207225,0.032856540000000004,0.05253810344495857,0.0,2.003924933775764,162.79509750692773,3393.0328892541693,52855.21953537248,118.54820593269635,604.2152441574548,437.2052113114613,402.35669957352286,21.208443251371275,629.1838164573478,24043.305165971236,25.45013190164553,132.90624437526,81.29903246358988,70.69481083790424,111.0825884281339,2168.3929932889155,22604.54590547848,73.04060608973188,369.7680683292677,279.2281503638709,260.2071591946699,30.504065827422547,595.4560795079059,6207.368463922767,20.057467941318937,101.54093145292711,76.67802848400052,71.45472954094872,0.83718848,0.09897043000000001,0.0087417,0.0,0.0,0.0,0.08214135,0.0,0.0,0.02305861881865937,0.20752756936793437,0.6347384249963011,0.9521076374944515,0.0037095999999999995,0.014838400000000002,0.12983599999999998,0.519344,0.3,0.2595,0.07844000000000001,0.17524755280683654,0.06218269632854983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.05,0.15,10.01962466887882,0.0,0.0,0.0,4.52352556,6.887929742837576,2.3904662400000003,4.627820414358823,9.701600000000001,134.66375554973132,115.77831524000001,186.00871739630844,65.97152640000002,111.729943097422,254.33600000000007,2659.2083871204386,3439.5014419599997,6127.869654722071,2256.586776,2902.932910689652,7929.180000000001,30199.148752000758,4.443419856,7.285324890786139,2.6041392,4.186699966000838,9.852000000000002,90.17662201990936,23.013863888,37.85581796152765,13.548201120000002,21.599283793675383,51.10280000000001,457.09527739425175,14.9444715,24.01925979384979,8.520209280000001,14.41529955533342,32.83520000000001,342.47077118227804,13.27956376,21.169349953109155,7.4852308800000005,12.929683003444769,29.069200000000006,318.4236719769689,268275154.05906484,113111697.3406468,121734343.48288648,33429113.23553156
142,FB_0142_FCCS.xml,24.426748949697235,3.2941225399999996,0.4849934656686059,0.102014,5.8806290056532315,2.622,12.042989938375397,11.133417267117187,2.761503206,0.4558938577284895,0.09691329999999998,4.247507909551157,2.3673,1.20429899383754,10.056448283498863,0.35257415200000003,0.029099607940116356,0.0051007000000000005,0.9848808666959696,0.2547,8.430092956862778,3.236883399081186,0.18004518200000003,0.648240229406106,0.0,2.40859798767508,309.29773304438464,5882.647988208779,75637.53968732066,243.76472531053008,760.8169352417373,500.01791619546384,446.7451470972028,48.931278757715624,1022.3159163065812,37733.154395435355,57.81212529180938,256.0138355906953,155.94251658464063,135.89240885782968,197.01496301062775,3678.146409799534,28673.48238868006,140.7132542002841,381.97328262945683,260.3510650586206,235.2152782673734,63.35149127604125,1182.185662102664,9230.90290320526,45.239345818436604,122.82981702158507,83.7243345522027,75.63745997199975,1.82952016,0.8486359200000001,0.14875560000000002,0.0,0.03419581000000001,0.0,0.23745985000000003,0.1955552,0.0,0.09699869313372116,0.38799477253488474,0.0,0.0,0.0009273999999999999,0.008346600000000001,0.009273999999999998,0.083466,0.5,0.865,2.3532,1.3143566460512741,0.7769534596019573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472,0.0,0.15,12.042989938375397,0.0,0.0,0.0,22.589953052800002,2.5762852896316346,0.52639224,50.45960437612578,15.408240000000001,217.73725808582716,448.996971196,52.592691417103616,10.7828798,981.5072526617661,311.0118,4077.75639313391,10877.232086368,1627.9872660791227,342.9812693999999,19057.932492480686,8748.9294,34982.477172992854,21.816487347200002,2.7780425713497747,0.5753589599999999,44.715048440495075,15.875760000000001,158.0040279914852,83.75410843,11.59134382947968,2.4228324999999997,159.3530177315555,64.12650000000001,439.569132750702,52.4558856346,7.136193853847867,1.4888943299999997,101.61573099975995,39.73893,297.58228137725604,46.1536315288,6.242835890086295,1.3016986399999997,89.88812521131268,34.84104,268.3178158270038,390827983.19515574,178134676.273875,160903172.5359818,51790134.385298975
143,FB_0143_FCCS.xml,32.926863137595994,5.304367340000001,3.631566797472112,0.4637,3.603205361284738,5.052,14.872023638839144,16.969446324350585,4.496491638,3.4227517066174658,0.440515,2.5706856158492046,4.5518,1.4872023638839145,12.38019886941676,0.5604402140000001,0.20881509085464647,0.023185,0.677142017374713,0.5002,10.4104165471874,3.57721794382865,0.24743548800000004,0.355377728060821,0.0,2.974404727767829,283.70272665893475,6043.048713061843,105134.22238373326,214.09752055621803,1093.3286616455182,780.0376284921385,714.6478831924989,50.94953207745176,1504.934446389002,57717.24156793154,61.084122038462105,319.48165741079106,195.73710565003174,170.20937704850584,180.63835804753472,3523.481915232727,36785.318572861994,118.76100770170089,600.8359386091546,453.6849614055952,422.75022689955324,52.114836533948285,1014.6323514401153,10631.66224293972,34.25239081605504,173.0110656255724,130.61556143651148,121.68827924443984,2.711192,0.7517758700000001,0.7065541800000001,0.00213616,0.006726770000000002,0.0016475600000000002,0.2966958,0.317639,0.51,0.44527646128534537,2.5232332806169566,0.09945855833547158,0.5635984972343389,0.069555,0.39414499999999997,0.0,0.0,0.4,0.519,1.01972,0.8762377640341827,0.19805625735763896,0.3544974398929162,0.0,0.0,0.0,0.0,0.025525,0.0,4.952,0.025,0.075,14.872023638839144,0.0,0.0,0.0,25.284460163200002,13.316955446330237,1.660046,22.602947343406413,20.95832,199.8799977059981,630.4323308520001,364.13720278252873,45.81356,507.9633456794064,547.6672,3947.035073747909,17692.76677148,12261.168189135156,1567.07415,11822.168025656914,16966.766,44824.27924746118,23.942976636,14.326531016027484,1.80843,18.982970154638263,21.1884,133.8482127495523,123.79680191160001,74.49614549994418,9.408473,97.281962830132,109.88356,678.4617184038418,81.35869210040002,47.02515846046638,5.916812,66.70815795574995,70.70304,508.325767975522,72.59426538840002,41.36899317340357,5.198077,60.22879638838731,62.624840000000006,472.63291124230807,526829810.2015359,271511141.18960935,198083181.91066816,57235487.1012584
